video,frame,owl_label,embedding_shape,embedding_norm
Scenes 021-040__321-11d only_20230815235100054.mp4,0,Handheld Device,"(2048,)",1.0
Scenes 021-040__321-11d only_20230815235100054.mp4,14,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 021-040__321-11d only_20230815235100054.mp4,20,Beige collared shirt,"(2048,)",1.0
Scenes 021-040__321-11d only_20230815235100054.mp4,15,Cane,"(2048,)",0.9999999403953552
Scenes 021-040__321-11d only_20230815235100054.mp4,26,Dark coat,"(2048,)",1.0000001192092896
Scenes 021-040__321-11d only_20230815235100054.mp4,9,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,53,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,69,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,85,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,65,Dark coat,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,13,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,48,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,90,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,52,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,9,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,59,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,33,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,87,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,41,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,6,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,45,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,84,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,46,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,55,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,7,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,30,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,26,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,36,Black quilted jacket,"(2048,)",0.9999998807907104
Scenes 041-060__238B-1-_20230815193151869.mp4,32,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,44,Dark coat,"(2048,)",0.9999998807907104
Scenes 041-060__238B-1-_20230815193151869.mp4,62,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,4,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,88,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,78,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,86,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,5,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,42,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,63,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,93,Dark coat,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,89,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,90,Dark coat,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,39,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,77,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,73,Dark coat,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,28,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,64,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,40,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,17,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,70,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,44,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,15,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,22,Black quilted jacket,"(2048,)",0.9999998807907104
Scenes 041-060__238B-1-_20230815193151869.mp4,25,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,72,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,38,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,61,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,24,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,73,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,8,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,65,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,43,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,54,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,49,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,71,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,18,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,74,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,66,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,51,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,21,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,50,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,79,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,32,Dark coat,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,35,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,37,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,91,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,68,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,16,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,88,Dark coat,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,83,Dark coat,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,83,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,20,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,92,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,94,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,10,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,93,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,81,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,60,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,23,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,31,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,67,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,57,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,76,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,94,Dark coat,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,47,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,34,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,19,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,27,Black quilted jacket,"(2048,)",0.9999999403953552
Scenes 041-060__238B-1-_20230815193151869.mp4,58,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,82,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,14,Black quilted jacket,"(2048,)",1.0000001192092896
Scenes 041-060__238B-1-_20230815193151869.mp4,12,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,80,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,75,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,11,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,80,Dark coat,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,0,Handheld Device,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,81,Dark coat,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,29,Black quilted jacket,"(2048,)",1.0
Scenes 041-060__238B-1-_20230815193151869.mp4,56,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__110D-1- mos_20230728125258979.mp4,17,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,25,Wooden spear,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Cane,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,23,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,17,Dark coat,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,18,Wooden spear,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,37,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,36,Handheld Device,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,24,Wooden spear,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,37,Handheld Device,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,13,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,17,Wooden spear,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,24,Horned helmet,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,17,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Wooden spear,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,20,Horned helmet,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,24,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,24,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,17,Brown jacket,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,24,Brown jacket,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Wooden spear,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,18,Brown jacket,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Dark coat,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Horned helmet,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,24,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,22,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,26,Dark coat,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,13,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,21,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,23,Wooden spear,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Horned helmet,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,17,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,24,Horned helmet,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__505-5-_20230815200453259.mp4,24,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,22,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Brown jacket,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,23,Armored soldier,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,21,Dark coat,"(2048,)",1.0
Scenes 001-020__505-5-_20230815200453259.mp4,19,Horned helmet,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,68,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,119,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,93,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,21,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,69,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,53,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,30,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,10,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,51,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,35,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,6,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,47,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,44,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,50,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,67,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,29,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,39,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,118,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,42,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,17,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,37,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,18,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,110,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,158,Horned helmet,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,70,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,60,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,62,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,65,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,73,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,40,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,79,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,28,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,54,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,3,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,57,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,76,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,16,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,113,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,108,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,107,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,36,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,28,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,109,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,58,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,33,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,135,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,132,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,63,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,82,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,134,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,72,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,64,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,158,Handheld Device,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,41,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,29,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,20,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,31,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,118,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,48,Handheld Device,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,8,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,14,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,11,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,15,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,161,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,83,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,34,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,78,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,66,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,119,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,45,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,22,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,46,Brown jacket,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,80,Dark coat,"(2048,)",1.0
Scenes 001-020__112P-5- mos_20230728143243774.mp4,159,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__112P-5- mos_20230728143243774.mp4,74,Dark coat,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,9,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,43,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,45,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,48,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211B-1-_20230815190317386.mp4,11,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211B-1-_20230815190317386.mp4,6,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,26,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,19,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,20,Machete,"(2048,)",0.9999999403953552
Scenes 001-020__211B-1-_20230815190317386.mp4,37,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,12,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,36,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,46,Handheld Device,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,34,Desk lamp,"(2048,)",1.0
Scenes 001-020__211B-1-_20230815190317386.mp4,32,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__211B-1-_20230815190317386.mp4,9,Desk lamp,"(2048,)",1.0
Scenes 021-040__322-6_20230815235506455.mp4,65,Dark coat,"(2048,)",0.9999999403953552
