video,frame,owl_label,embedding_shape,embedding_norm
Scenes 021-040__529C-1- mos_20230816070604261.mp4,66,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,80,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,75,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,89,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,127,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,126,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,103,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,71,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,101,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,92,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,98,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,126,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,92,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,17,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,45,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,47,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,124,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,38,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,127,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,49,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,100,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,81,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,11,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,79,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,29,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,119,Machete,"(2048,)",0.9999998807907104
Scenes 021-040__529C-1- mos_20230816070604261.mp4,64,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,39,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,99,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,9,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,0,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,18,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,15,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,61,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,38,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,81,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,94,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,73,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,94,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,83,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,97,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,78,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,33,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,56,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,53,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,37,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,70,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,95,Machete,"(2048,)",0.9999998807907104
Scenes 021-040__529C-1- mos_20230816070604261.mp4,73,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,65,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,72,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,55,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,101,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,88,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,69,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,100,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,20,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,3,Handheld Device,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,90,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,86,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,95,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,127,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,70,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,73,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,40,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,96,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,36,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,2,Handheld Device,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,103,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,91,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,71,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,112,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,67,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,52,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,26,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,48,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,57,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,82,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,93,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,75,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,82,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,64,Wooden spear,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,124,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,28,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,125,Machete,"(2048,)",0.9999998807907104
Scenes 021-040__529C-1- mos_20230816070604261.mp4,36,Wooden spear,"(2048,)",1.0000001192092896
Scenes 021-040__529C-1- mos_20230816070604261.mp4,23,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,87,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,33,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,126,Wooden spear,"(2048,)",1.0000001192092896
Scenes 021-040__529C-1- mos_20230816070604261.mp4,36,Horned helmet,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,35,Machete,"(2048,)",0.9999998807907104
Scenes 021-040__529C-1- mos_20230816070604261.mp4,99,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,16,Blue plush toy,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,88,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,6,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,74,Machete,"(2048,)",0.9999999403953552
Scenes 021-040__529C-1- mos_20230816070604261.mp4,83,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,78,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,86,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,68,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,89,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,85,Machete,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,91,Wooden spear,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,93,Machete,"(2048,)",1.0000001192092896
Scenes 021-040__529C-1- mos_20230816070604261.mp4,14,Blue plush toy,"(2048,)",1.0
Scenes 021-040__529C-1- mos_20230816070604261.mp4,68,Wooden spear,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,9,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,188,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,210,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,57,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,1,Handheld Device,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,57,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,110,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,209,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,189,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,166,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,190,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,155,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,131,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,119,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,182,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,23,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,104,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,77,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,135,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,9,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,4,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,139,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,190,Handheld Device,"(2048,)",0.9999998807907104
Scenes 001-020__110C-1-_20230728125333457.mp4,65,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,109,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,163,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,53,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,185,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,76,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,55,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,39,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,172,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,83,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,193,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,72,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,168,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,7,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,105,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,70,Handheld Device,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,137,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,162,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,184,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,178,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,115,Handheld Device,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,46,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,199,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,190,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,82,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,184,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,167,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,202,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,165,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,155,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,10,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,87,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,132,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,175,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__110C-1-_20230728125333457.mp4,5,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,79,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,19,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,42,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,36,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,45,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,25,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,195,Brown jacket,"(2048,)",0.9999998807907104
Scenes 001-020__110C-1-_20230728125333457.mp4,87,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,210,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,215,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,198,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,134,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,82,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,51,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,212,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,142,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,191,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,48,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,185,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,27,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,50,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,40,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,117,Handheld Device,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,13,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,182,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,43,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,159,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,93,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,208,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,146,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,152,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,85,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,38,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,33,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,213,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,123,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,184,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,166,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,0,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,129,Handheld Device,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,179,Handheld Device,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,160,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,181,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,22,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,117,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,56,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,158,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,79,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,90,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,176,Handheld Device,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,45,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,126,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,102,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,129,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,54,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,173,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,88,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,212,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,211,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,197,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,104,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,127,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,67,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,161,Desk lamp,"(2048,)",0.9999998807907104
Scenes 001-020__110C-1-_20230728125333457.mp4,145,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,64,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,128,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,187,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,192,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,187,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,28,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,185,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,215,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,133,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,11,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,96,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,49,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,136,Desk lamp,"(2048,)",1.0000001192092896
Scenes 001-020__110C-1-_20230728125333457.mp4,81,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,213,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,153,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,105,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,31,Desk lamp,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,84,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,195,Desk lamp,"(2048,)",0.9999999403953552
Scenes 001-020__110C-1-_20230728125333457.mp4,199,Desk lamp,"(2048,)",0.9999998807907104
Scenes 001-020__110C-1-_20230728125333457.mp4,135,Brown jacket,"(2048,)",1.0
Scenes 001-020__110C-1-_20230728125333457.mp4,169,Brown jacket,"(2048,)",1.0
