video,frame,owl_label,embedding_shape,embedding_norm
Scenes 001-020__306C-1-_20230815201919138.mp4,18,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,7,Handheld Device,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,115,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,110,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,111,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,66,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,67,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,66,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,112,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,109,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,68,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,101,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,45,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,80,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,42,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,43,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,81,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,98,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,72,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,72,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,79,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,23,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__306C-1-_20230815201919138.mp4,50,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,50,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,38,Brown jacket,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,78,Dark coat,"(2048,)",1.0
Scenes 001-020__306C-1-_20230815201919138.mp4,59,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,80,Handheld Device,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,61,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,76,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,62,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,20,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,17,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,45,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,68,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,4,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,58,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,60,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,50,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Dark leather armor,"(2048,)",1.0000001192092896
Scenes 001-020__207A-1-_20230815182030372.mp4,53,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__207A-1-_20230815182030372.mp4,20,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,64,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,19,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,52,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,40,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,55,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,74,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,75,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,48,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,31,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,78,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,39,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,65,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,49,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,76,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,32,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,62,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,78,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,21,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,54,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__207A-1-_20230815182030372.mp4,28,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,42,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,34,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,3,Machete,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,36,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,62,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,48,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,20,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,86,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,44,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,67,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,20,Horned helmet,"(2048,)",0.9999998807907104
Scenes 001-020__207A-1-_20230815182030372.mp4,37,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,20,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,41,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,62,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,29,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,46,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,50,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,14,Wooden spear,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,37,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,57,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,65,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,62,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,24,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,78,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,67,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,21,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,51,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,47,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,43,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,38,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,81,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,36,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,68,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,18,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,32,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,19,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,17,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,44,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,26,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,29,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,19,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Handheld Device,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,24,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,31,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,74,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,75,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,35,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,72,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,21,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,45,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,43,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,20,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,63,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,76,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,71,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,79,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,39,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,77,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,77,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,62,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,21,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,29,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,51,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,74,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,76,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,21,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,75,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,36,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,55,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,26,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,81,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,2,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,73,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,25,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,71,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,60,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,17,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,21,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Armored soldier,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,15,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,16,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,19,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,74,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,25,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Armored soldier,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,22,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,78,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,70,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,19,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,54,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,64,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,66,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,69,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__207A-1-_20230815182030372.mp4,19,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,30,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,41,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,33,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,23,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,19,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,67,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,67,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,47,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,70,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,27,Horned helmet,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,81,Armored soldier,"(2048,)",1.0000001192092896
Scenes 001-020__207A-1-_20230815182030372.mp4,56,Cane,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,46,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,63,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,57,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,24,Dark coat,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,66,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,50,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,38,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,59,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__207A-1-_20230815182030372.mp4,59,Dark leather armor,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,53,Brown jacket,"(2048,)",1.0
Scenes 001-020__207A-1-_20230815182030372.mp4,59,Brown jacket,"(2048,)",0.9999999403953552
Scenes 021-040__230-1ng_20230815191241114.mp4,2,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__230-1ng_20230815191241114.mp4,2,Dark coat,"(2048,)",0.9999999403953552
Scenes 021-040__230-1ng_20230815191241114.mp4,2,Dark coat,"(2048,)",1.0
Scenes 021-040__230-1ng_20230815191241114.mp4,2,Cane,"(2048,)",1.0
Scenes 021-040__230-1ng_20230815191241114.mp4,1,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__230-1ng_20230815191241114.mp4,2,Brown jacket,"(2048,)",1.0
Scenes 021-040__230-1ng_20230815191241114.mp4,0,Black quilted jacket,"(2048,)",1.0
Scenes 021-040__230-1ng_20230815191241114.mp4,1,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,52,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,61,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__306E-1-_20230815201829547.mp4,65,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,57,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,57,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,58,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,33,Black quilted jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,21,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,45,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,28,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,53,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,30,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,47,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,39,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,65,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,44,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,44,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,37,Dark hooded tunic,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,62,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,49,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,19,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,0,Handheld Device,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,46,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,62,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,60,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,54,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,42,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,34,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,27,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,25,Dark coat,"(2048,)",0.9999998807907104
Scenes 001-020__306E-1-_20230815201829547.mp4,25,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,60,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,48,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,43,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,26,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,23,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,5,Handheld Device,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,26,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,1,Handheld Device,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,64,Brown jacket,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,58,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,50,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,46,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,56,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,29,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__306E-1-_20230815201829547.mp4,48,Dark coat,"(2048,)",1.0
Scenes 001-020__306E-1-_20230815201829547.mp4,28,Dark coat,"(2048,)",1.0
